FAILED	contents/MongoDBOutbox.md	1	MongoDBOutbox_1	5	CS0103,CS0246
FAILED	contents/MongoDBOutbox.md	2	MongoDBOutbox_2	12	CS0103,CS0246
FAILED	contents/MongoDBOutbox.md	3	MongoDBOutbox_3	5	CS0103,CS0246
FAILED	contents/MongoDBOutbox.md	4	MongoDBOutbox_4	4	CS0103,CS0246,CS1002
FAILED	contents/MongoDBOutbox.md	5	MongoDBOutbox_5	18	CS0246
FAILED	contents/MongoDbDistributedLock.md	1	MongoDbDistributedLock_1	4	CS0103,CS0246
FAILED	contents/MongoDbDistributedLock.md	2	MongoDbDistributedLock_2	5	CS0103,CS0246,CS1525
FAILED	contents/Monitoring.md	1	Monitoring_1	3	CS1002,CS1525,CS7014
FAILED	contents/Monitoring.md	2	Monitoring_2	5	CS0103,CS0246,CS1002
FAILED	contents/MsSqlDistributedLock.md	1	MsSqlDistributedLock_1	3	CS0246
FAILED	contents/MsSqlDistributedLock.md	2	MsSqlDistributedLock_2	3	CS0103,CS0246,CS1525
FAILED	contents/MySQLInbox.md	1	MySQLInbox_1	20	CS0103,CS0246,CS0501,CS1001,CS1002,CS1022,CS1513,CS1519,CS1520,CS8635
FAILED	contents/MySQLOutbox.md	1	MySQLOutbox_1	2	CS0103
FAILED	contents/MySQLOutbox.md	2	MySQLOutbox_2	3	CS0103,CS0246
FAILED	contents/MySQLOutbox.md	3	MySQLOutbox_3	8	CS0246,CS1002,CS1729,CS8635
FAILED	contents/MySqlDistributedLock.md	1	MySqlDistributedLock_1	3	CS0246
FAILED	contents/MySqlDistributedLock.md	2	MySqlDistributedLock_2	3	CS0103,CS0246,CS1525
FAILED	contents/NullableReferenceTypes.md	1	NullableReferenceTypes_1	1	CS0128
FAILED	contents/NullableReferenceTypes.md	2	NullableReferenceTypes_2	1	CS0103
FAILED	contents/NullableReferenceTypes.md	3	NullableReferenceTypes_3	5	CS0103,CS0246,CS1729
FAILED	contents/NullableReferenceTypes.md	4	NullableReferenceTypes_4	9	CS0246
FAILED	contents/NullableReferenceTypes.md	5	NullableReferenceTypes_5	16	CS0103,CS0246
FAILED	contents/NullableReferenceTypes.md	6	NullableReferenceTypes_6	6	CS0103,CS0246,CS1729
FAILED	contents/NullableReferenceTypes.md	7	NullableReferenceTypes_7	11	CS0103,CS0246
BUILT	contents/NullableReferenceTypes.md	8	NullableReferenceTypes_8	0	
FAILED	contents/NullableReferenceTypes.md	9	NullableReferenceTypes_9	2	CS0246
FAILED	contents/NullableReferenceTypes.md	10	NullableReferenceTypes_10	5	CS0103,CS0128,CS0246
FAILED	contents/NullableReferenceTypes.md	11	NullableReferenceTypes_11	7	CS0103,CS0128
FAILED	contents/NullableReferenceTypes.md	12	NullableReferenceTypes_12	2	CS0116,CS0825
FAILED	contents/NullableReferenceTypes.md	13	NullableReferenceTypes_13	6	CS0103,CS0246,CS1729
FAILED	contents/NullableReferenceTypes.md	14	NullableReferenceTypes_14	7	CS0103,CS0246,CS1729
FAILED	contents/NullableReferenceTypes.md	15	NullableReferenceTypes_15	9	CS0246
BUILT	contents/NullableReferenceTypes.md	16	NullableReferenceTypes_16	0	
FAILED	contents/OutboxArchiver.md	1	OutboxArchiver_1	4	CS0103,CS0246,CS1513
FAILED	contents/OutboxArchiver.md	2	OutboxArchiver_2	7	CS0103,CS0246,CS1525
FAILED	contents/OutboxArchiver.md	3	OutboxArchiver_3	2	CS0103,CS0246
FAILED	contents/OutboxArchiver.md	4	OutboxArchiver_4	13	CS0103,CS0246
BUILT	contents/PaginationQueryPatterns.md	1	PaginationQueryPatterns_1	0	
FAILED	contents/PaginationQueryPatterns.md	2	PaginationQueryPatterns_2	12	CS0234,CS0246
FAILED	contents/PaginationQueryPatterns.md	3	PaginationQueryPatterns_3	1	CS0246
FAILED	contents/PaginationQueryPatterns.md	4	PaginationQueryPatterns_4	12	CS0234,CS0246
FAILED	contents/ParameterizedQueryPatterns.md	1	ParameterizedQueryPatterns_1	3	CS0246
FAILED	contents/ParameterizedQueryPatterns.md	2	ParameterizedQueryPatterns_2	7	CS0234,CS0246
BUILT	contents/ParameterizedQueryPatterns.md	3	ParameterizedQueryPatterns_3	0	
FAILED	contents/ParameterizedQueryPatterns.md	4	ParameterizedQueryPatterns_4	10	CS0234,CS0246
BUILT	contents/ParameterizedQueryPatterns.md	5	ParameterizedQueryPatterns_5	0	
FAILED	contents/ParameterizedQueryPatterns.md	6	ParameterizedQueryPatterns_6	8	CS0234,CS0246
FAILED	contents/PipelineValidation.md	1	PipelineValidation_1	3	CS0103,CS0246
FAILED	contents/PipelineValidation.md	2	PipelineValidation_2	1	CS0103
FAILED	contents/PipelineValidation.md	3	PipelineValidation_3	3	CS0103,CS1002,CS1513
FAILED	contents/PipelineValidation.md	4	PipelineValidation_4	3	CS0103,CS1002,CS1513
FAILED	contents/PipelineValidation.md	5	PipelineValidation_5	5	CS0103,CS1002,CS1513
FAILED	contents/PipelineValidation.md	6	PipelineValidation_6	4	CS0103,CS1002,CS1513
FAILED	contents/PipelineValidation.md	7	PipelineValidation_7	9	CS0161,CS0246
FAILED	contents/PipelineValidation.md	8	PipelineValidation_8	9	CS0161,CS0246
FAILED	contents/PipelineValidation.md	9	PipelineValidation_9	12	CS0246,CS1001,CS1002,CS1031,CS1994,CS8635
FAILED	contents/PipelineValidation.md	10	PipelineValidation_10	12	CS0246,CS1001,CS1002,CS1031,CS1994,CS8635
FAILED	contents/PipelineValidation.md	11	PipelineValidation_11	10	CS0116,CS0246,CS1022,CS1026,CS1519,CS8124,CS8635
FAILED	contents/PipelineValidation.md	12	PipelineValidation_12	4	CS0103,CS0246,CS1002
FAILED	contents/PipelineValidation.md	13	PipelineValidation_13	8	CS0103,CS0246,CS1002,CS1003,CS1513,CS8635
FAILED	contents/PipelineValidation.md	14	PipelineValidation_14	4	CS0103,CS0246,CS1002,CS1513
FAILED	contents/PipelineValidation.md	15	PipelineValidation_15	11	CS0103,CS0161,CS0246,CS1002,CS1513,CS8635
FAILED	contents/PipelineValidation.md	16	PipelineValidation_16	1	CS0103
FAILED	contents/PolicyFallback.md	1	PolicyFallback_1	25	CS0103,CS0246
FAILED	contents/PolicyFallback.md	2	PolicyFallback_2	14	CS0103,CS0161,CS0246
FAILED	contents/PolicyFallback.md	3	PolicyFallback_3	9	CS0161,CS0246
FAILED	contents/PolicyFallback.md	4	PolicyFallback_4	5	CS0161,CS0246
FAILED	contents/PolicyFallback.md	5	PolicyFallback_5	7	CS0161,CS0246
FAILED	contents/PolicyFallback.md	6	PolicyFallback_6	13	CS0103,CS0117,CS0246
FAILED	contents/PolicyFallback.md	7	PolicyFallback_7	14	CS0103,CS0117,CS0246
FAILED	contents/PolicyFallback.md	8	PolicyFallback_8	17	CS0103,CS0246
FAILED	contents/PolicyFallback.md	9	PolicyFallback_9	17	CS0103,CS0117,CS0246
FAILED	contents/PolicyFallback.md	10	PolicyFallback_10	17	CS0103,CS0246
FAILED	contents/PolicyRetryAndCircuitBreaker.md	1	PolicyRetryAndCircuitBreaker_1	6	CS0246
FAILED	contents/PolicyRetryAndCircuitBreaker.md	2	PolicyRetryAndCircuitBreaker_2	3	CS0246
FAILED	contents/PolicyRetryAndCircuitBreaker.md	3	PolicyRetryAndCircuitBreaker_3	1	CS0246
FAILED	contents/PolicyRetryAndCircuitBreaker.md	4	PolicyRetryAndCircuitBreaker_4	1	CS0103
FAILED	contents/PolicyRetryAndCircuitBreaker.md	5	PolicyRetryAndCircuitBreaker_5	1	CS0103
FAILED	contents/PolicyRetryAndCircuitBreaker.md	6	PolicyRetryAndCircuitBreaker_6	6	CS0246
FAILED	contents/PolicyRetryAndCircuitBreaker.md	7	PolicyRetryAndCircuitBreaker_7	1	CS0103
FAILED	contents/PolicyRetryAndCircuitBreaker.md	8	PolicyRetryAndCircuitBreaker_8	6	CS0246
FAILED	contents/PolicyRetryAndCircuitBreaker.md	9	PolicyRetryAndCircuitBreaker_9	8	CS0246
FAILED	contents/PolicyRetryAndCircuitBreaker.md	10	PolicyRetryAndCircuitBreaker_10	12	CS0246
FAILED	contents/PolicyRetryAndCircuitBreaker.md	11	PolicyRetryAndCircuitBreaker_11	4	CS0103,CS0246
FAILED	contents/PolicyRetryAndCircuitBreaker.md	12	PolicyRetryAndCircuitBreaker_12	1	CS0103
FAILED	contents/PolicyRetryAndCircuitBreaker.md	13	PolicyRetryAndCircuitBreaker_13	1	CS0103
FAILED	contents/PolicyRetryAndCircuitBreaker.md	14	PolicyRetryAndCircuitBreaker_14	9	CS0103,CS0246
FAILED	contents/PolicyRetryAndCircuitBreaker.md	15	PolicyRetryAndCircuitBreaker_15	1	CS0103
FAILED	contents/PolicyRetryAndCircuitBreaker.md	16	PolicyRetryAndCircuitBreaker_16	3	CS0103
FAILED	contents/PolicyRetryAndCircuitBreaker.md	17	PolicyRetryAndCircuitBreaker_17	3	CS0103,CS0246
FAILED	contents/PolicyRetryAndCircuitBreaker.md	18	PolicyRetryAndCircuitBreaker_18	2	CS0103,CS1525
FAILED	contents/PolicyRetryAndCircuitBreaker.md	19	PolicyRetryAndCircuitBreaker_19	3	CS0103,CS0246,CS1525
FAILED	contents/PostgreSQLBrokerTradeOffs.md	1	PostgreSQLBrokerTradeOffs_1	5	CS0103,CS0128,CS0246
FAILED	contents/PostgreSQLMessageBroker.md	1	PostgreSQLMessageBroker_1	2	CS0103,CS0246
FAILED	contents/PostgreSQLMessageBroker.md	2	PostgreSQLMessageBroker_2	8	CS0103,CS0161,CS0246
FAILED	contents/PostgreSQLMessageBroker.md	3	PostgreSQLMessageBroker_3	6	CS0103,CS0246,CS1503
FAILED	contents/PostgreSQLMessageBroker.md	4	PostgreSQLMessageBroker_4	10	CS0246
FAILED	contents/PostgreSQLMessageBroker.md	5	PostgreSQLMessageBroker_5	3	CS0103,CS0246
FAILED	contents/PostgreSQLMessageBroker.md	6	PostgreSQLMessageBroker_6	4	CS0103,CS0246
FAILED	contents/PostgreSQLMessageBroker.md	7	PostgreSQLMessageBroker_7	7	CS0161,CS0246
FAILED	contents/PostgreSQLMessageBroker.md	8	PostgreSQLMessageBroker_8	1	CS0103
FAILED	contents/PostgreSQLMessageBroker.md	9	PostgreSQLMessageBroker_9	2	CS0103,CS0246
FAILED	contents/PostgreSQLMessageBroker.md	10	PostgreSQLMessageBroker_10	3	CS0103,CS0246
BUILT	contents/PostgreSQLMessageBroker.md	11	PostgreSQLMessageBroker_11	0	
FAILED	contents/PostgreSQLMessageBroker.md	12	PostgreSQLMessageBroker_12	4	CS0246
FAILED	contents/PostgreSQLMessageBroker.md	13	PostgreSQLMessageBroker_13	4	CS0246
BUILT	contents/PostgreSQLTransportAndOutbox.md	1	PostgreSQLTransportAndOutbox_1	0	
BUILT	contents/PostgreSQLTransportAndOutbox.md	2	PostgreSQLTransportAndOutbox_2	0	
FAILED	contents/PostgreSQLTransportAndOutbox.md	3	PostgreSQLTransportAndOutbox_3	2	CS0103
FAILED	contents/PostgreSQLTransportAndOutbox.md	4	PostgreSQLTransportAndOutbox_4	4	CS0103,CS0246
FAILED	contents/PostgreSQLTransportAndOutbox.md	5	PostgreSQLTransportAndOutbox_5	5	CS0103,CS0246
FAILED	contents/PostgreSQLTransportAndOutbox.md	6	PostgreSQLTransportAndOutbox_6	4	CS0246
FAILED	contents/PostgreSQLTransportAndOutbox.md	7	PostgreSQLTransportAndOutbox_7	2	CS0103
FAILED	contents/PostgresDistributedLock.md	1	PostgresDistributedLock_1	2	CS0246
FAILED	contents/PostgresDistributedLock.md	2	PostgresDistributedLock_2	2	CS0103,CS1525
FAILED	contents/PostgresInbox.md	1	PostgresInbox_1	20	CS0103,CS0246,CS0501,CS1001,CS1002,CS1022,CS1513,CS1519,CS1520,CS8635
BUILT	contents/PostgresOutbox.md	1	PostgresOutbox_1	0	
FAILED	contents/PostgresOutbox.md	2	PostgresOutbox_2	3	CS0103,CS0246
FAILED	contents/PostgresOutbox.md	3	PostgresOutbox_3	7	CS0116,CS0246,CS1729
FAILED	contents/ProjectionQueryPatterns.md	1	ProjectionQueryPatterns_1	3	CS0234,CS0246
FAILED	contents/ProjectionQueryPatterns.md	2	ProjectionQueryPatterns_2	5	CS0234,CS0246
FAILED	contents/ProjectionQueryPatterns.md	3	ProjectionQueryPatterns_3	3	CS0103,CS1002,CS1513
BUILT	contents/ProjectionQueryPatterns.md	4	ProjectionQueryPatterns_4	0	
FAILED	contents/QuartzScheduler.md	1	QuartzScheduler_1	4	CS0103,CS1061
FAILED	contents/QuartzScheduler.md	2	QuartzScheduler_2	5	CS0103,CS0246
FAILED	contents/QuartzScheduler.md	3	QuartzScheduler_3	1	CS0103
FAILED	contents/QuartzScheduler.md	4	QuartzScheduler_4	1	CS0103
FAILED	contents/QuartzScheduler.md	5	QuartzScheduler_5	1	CS0103
FAILED	contents/QuartzScheduler.md	6	QuartzScheduler_6	1	CS0103
FAILED	contents/QuartzScheduler.md	7	QuartzScheduler_7	1	CS0103
FAILED	contents/QuartzScheduler.md	8	QuartzScheduler_8	2	CS0103,CS1002
FAILED	contents/QuartzScheduler.md	9	QuartzScheduler_9	2	CS0103,CS0246
FAILED	contents/QuartzScheduler.md	10	QuartzScheduler_10	1	CS0103
FAILED	contents/QuartzScheduler.md	11	QuartzScheduler_11	8	CS0103,CS0161,CS0246
FAILED	contents/QuartzScheduler.md	12	QuartzScheduler_12	4	CS0103
FAILED	contents/QuartzScheduler.md	13	QuartzScheduler_13	7	CS0103,CS0161,CS0246
FAILED	contents/QuartzScheduler.md	14	QuartzScheduler_14	1	CS0103
FAILED	contents/QuartzScheduler.md	15	QuartzScheduler_15	27	CS0103,CS0116,CS0246,CS1022,CS1026,CS8124,CS8803,CS8937
FAILED	contents/QuartzScheduler.md	16	QuartzScheduler_16	20	CS0103,CS0116,CS0246,CS1022,CS1026,CS1031,CS8124
FAILED	contents/QuartzScheduler.md	17	QuartzScheduler_17	1	CS0103
FAILED	contents/QuartzScheduler.md	18	QuartzScheduler_18	1	CS0103
FAILED	contents/QuartzScheduler.md	19	QuartzScheduler_19	9	CS0103
FAILED	contents/QuartzScheduler.md	20	QuartzScheduler_20	2	CS0103
FAILED	contents/QuartzScheduler.md	21	QuartzScheduler_21	5	CS0103
FAILED	contents/QuartzScheduler.md	22	QuartzScheduler_22	4	CS0103,CS0246
FAILED	contents/QuartzScheduler.md	23	QuartzScheduler_23	3	CS0103,CS0128
FAILED	contents/QuartzScheduler.md	24	QuartzScheduler_24	1	CS1002
FAILED	contents/QuartzScheduler.md	25	QuartzScheduler_25	3	CS0103,CS0246
FAILED	contents/QuartzScheduler.md	26	QuartzScheduler_26	1	CS0103
FAILED	contents/QuartzScheduler.md	27	QuartzScheduler_27	3	CS0103,CS1002
BUILT	contents/QueriesAndQueryObjects.md	1	QueriesAndQueryObjects_1	0	
BUILT	contents/QueriesAndQueryObjects.md	2	QueriesAndQueryObjects_2	0	
BUILT	contents/QueriesAndQueryObjects.md	3	QueriesAndQueryObjects_3	0	
FAILED	contents/QueriesAndQueryObjects.md	4	QueriesAndQueryObjects_4	3	CS0246
FAILED	contents/QueriesAndQueryObjects.md	5	QueriesAndQueryObjects_5	3	CS0246
FAILED	contents/QueriesAndQueryObjects.md	6	QueriesAndQueryObjects_6	4	CS0246
FAILED	contents/QueriesAndQueryObjects.md	7	QueriesAndQueryObjects_7	2	CS0246
FAILED	contents/QueriesAndQueryObjects.md	8	QueriesAndQueryObjects_8	4	CS0116,CS0246,CS0825
FAILED	contents/QueriesAndQueryObjects.md	9	QueriesAndQueryObjects_9	2	CS0246
FAILED	contents/QueriesAndQueryObjects.md	10	QueriesAndQueryObjects_10	2	CS0246
FAILED	contents/QueriesAndQueryObjects.md	11	QueriesAndQueryObjects_11	5	CS0246
FAILED	contents/QueriesAndQueryObjects.md	12	QueriesAndQueryObjects_12	4	CS0246
FAILED	contents/QueriesAndQueryObjects.md	13	QueriesAndQueryObjects_13	4	CS0103,CS0246,CS1002
FAILED	contents/QueriesAndQueryObjects.md	14	QueriesAndQueryObjects_14	4	CS0103,CS0246,CS1002
FAILED	contents/QueriesAndQueryObjects.md	15	QueriesAndQueryObjects_15	4	CS0103,CS0246,CS1002
FAILED	contents/QueriesAndQueryObjects.md	16	QueriesAndQueryObjects_16	4	CS0103,CS0246,CS1002
FAILED	contents/QueriesAndQueryObjects.md	17	QueriesAndQueryObjects_17	2	CS0246,CS1002
FAILED	contents/QueriesAndQueryObjects.md	18	QueriesAndQueryObjects_18	16	CS0246
FAILED	contents/QueriesAndQueryObjects.md	19	QueriesAndQueryObjects_19	5	CS0246
FAILED	contents/QueriesAndQueryObjects.md	20	QueriesAndQueryObjects_20	5	CS0246
FAILED	contents/QueriesAndQueryObjects.md	21	QueriesAndQueryObjects_21	3	CS0246
FAILED	contents/QueriesAndQueryObjects.md	22	QueriesAndQueryObjects_22	1	CS0246
FAILED	contents/QueriesAndQueryObjects.md	23	QueriesAndQueryObjects_23	5	CS0246
FAILED	contents/QueryHandlerDependencies.md	1	QueryHandlerDependencies_1	9	CS0234,CS0246
FAILED	contents/QueryHandlerDependencies.md	2	QueryHandlerDependencies_2	8	CS0234,CS0246
FAILED	contents/QueryHandlerDependencies.md	3	QueryHandlerDependencies_3	2	CS0103,CS0246
FAILED	contents/QueryHandlerDependencies.md	4	QueryHandlerDependencies_4	16	CS0246
FAILED	contents/QueryObjectValidation.md	1	QueryObjectValidation_1	2	CS0246
FAILED	contents/QueryObjectValidation.md	2	QueryObjectValidation_2	2	CS0246
FAILED	contents/QueryObjectValidation.md	3	QueryObjectValidation_3	11	CS0246
FAILED	contents/QueryPatterns.md	1	QueryPatterns_1	3	CS0103,CS1002,CS1513
FAILED	contents/QueryPatterns.md	2	QueryPatterns_2	6	CS0103,CS0128
FAILED	contents/QueryPatterns.md	3	QueryPatterns_3	12	CS0103,CS0111,CS0246
FAILED	contents/QueryPatterns.md	4	QueryPatterns_4	8	CS0234,CS0246,CS1739
FAILED	contents/QueryPatterns.md	5	QueryPatterns_5	26	CS0103,CS0246
FAILED	contents/QueryPipeline.md	1	QueryPipeline_1	5	CS0161,CS0246
FAILED	contents/QueryPipeline.md	2	QueryPipeline_2	3	CS0103,CS0246
FAILED	contents/QueryPipeline.md	3	QueryPipeline_3	4	CS0246
FAILED	contents/QueryPipeline.md	4	QueryPipeline_4	3	CS0103,CS0246
FAILED	contents/QueryPipeline.md	5	QueryPipeline_5	4	CS0246
FAILED	contents/QueryPipeline.md	6	QueryPipeline_6	3	CS0103,CS0246
FAILED	contents/QueryPipeline.md	7	QueryPipeline_7	7	CS0246
FAILED	contents/QueryPipeline.md	8	QueryPipeline_8	7	CS0161,CS0246
FAILED	contents/QueryPipeline.md	9	QueryPipeline_9	4	CS0246
FAILED	contents/QueryPipeline.md	10	QueryPipeline_10	7	CS0246
FAILED	contents/QueryPipeline.md	11	QueryPipeline_11	9	CS0246
FAILED	contents/QueryPipeline.md	12	QueryPipeline_12	3	CS1002,CS1525,CS7014
FAILED	contents/QueryPipeline.md	13	QueryPipeline_13	17	CS0103,CS0161,CS0246,CS1001,CS1031,CS8635
FAILED	contents/QueryPipeline.md	14	QueryPipeline_14	3	CS1002,CS1525,CS7014
FAILED	contents/QueryPipeline.md	15	QueryPipeline_15	9	CS0103,CS1002,CS1513
FAILED	contents/QueryPipeline.md	16	QueryPipeline_16	3	CS1002,CS1525,CS7014
FAILED	contents/QueryPipeline.md	17	QueryPipeline_17	3	CS1002,CS1525,CS7014
FAILED	contents/QueryPipeline.md	18	QueryPipeline_18	2	CS0103,CS0246
FAILED	contents/QueryPipeline.md	19	QueryPipeline_19	2	CS0103,CS0246
FAILED	contents/QueryPipeline.md	20	QueryPipeline_20	3	CS1002,CS1525,CS7014
FAILED	contents/QueryPipeline.md	21	QueryPipeline_21	5	CS0103,CS1002,CS1525,CS7014
FAILED	contents/QueryPipeline.md	22	QueryPipeline_22	9	CS0161,CS0246,CS1001,CS1031,CS8635
FAILED	contents/QueryPipeline.md	23	QueryPipeline_23	17	CS0103,CS0161,CS0246,CS1001,CS1031,CS8635
FAILED	contents/QueryPipeline.md	24	QueryPipeline_24	6	CS0103,CS0246,CS1001,CS1031,CS8635
FAILED	contents/QueryPipeline.md	25	QueryPipeline_25	6	CS0103,CS0246,CS1001,CS1031,CS8635
FAILED	contents/QueryPipelinePolicies.md	1	QueryPipelinePolicies_1	3	CS0103,CS0246
FAILED	contents/QueryPipelinePolicies.md	2	QueryPipelinePolicies_2	1	CS0103
BUILT	contents/QueryPipelinePolicies.md	3	QueryPipelinePolicies_3	0	
FAILED	contents/QueryPipelinePolicies.md	4	QueryPipelinePolicies_4	3	CS0103,CS0246
FAILED	contents/QueryPipelinePolicies.md	5	QueryPipelinePolicies_5	4	CS0103,CS0246
FAILED	contents/QueryPipelinePolicies.md	6	QueryPipelinePolicies_6	3	CS0103,CS0246
FAILED	contents/QueryResultTypes.md	1	QueryResultTypes_1	3	CS0246
FAILED	contents/QueryResultTypes.md	2	QueryResultTypes_2	3	CS0246
FAILED	contents/QueryResultTypes.md	3	QueryResultTypes_3	11	CS0246
FAILED	contents/QueryResultTypes.md	4	QueryResultTypes_4	4	CS0246
FAILED	contents/QueryResultTypes.md	5	QueryResultTypes_5	4	CS0246
FAILED	contents/QueryResultTypes.md	6	QueryResultTypes_6	6	CS0103,CS0246
FAILED	contents/RabbitMQConfiguration.md	1	RabbitMQConfiguration_1	7	CS0246,CS1002,CS1003,CS1026,CS8635
FAILED	contents/RabbitMQConfiguration.md	2	RabbitMQConfiguration_2	8	CS1002,CS1003,CS1026,CS1513,CS8635
FAILED	contents/RabbitMQConfiguration.md	3	RabbitMQConfiguration_3	4	CS1002,CS1003,CS1026,CS8635
FAILED	contents/RabbitMQConfiguration.md	4	RabbitMQConfiguration_4	23	CS0103,CS0246,CS1002,CS1003,CS1513,CS8635
FAILED	contents/RabbitMQConfiguration.md	5	RabbitMQConfiguration_5	9	CS0103,CS0246
FAILED	contents/RabbitMQConfiguration.md	6	RabbitMQConfiguration_6	17	CS0103,CS0246,CS1003,CS8635
FAILED	contents/RabbitMQConnectionStability.md	1	RabbitMQConnectionStability_1	4	CS0246
FAILED	contents/RabbitMQConnectionStability.md	2	RabbitMQConnectionStability_2	4	CS0246
FAILED	contents/RabbitMQConnectionStability.md	3	RabbitMQConnectionStability_3	3	CS0103,CS0246
FAILED	contents/RabbitMQMigrateToQuorumQueues.md	1	RabbitMQMigrateToQuorumQueues_1	4	CS0246
FAILED	contents/ReactorAndProactor.md	1	ReactorAndProactor_1	5	CS0103,CS0246
FAILED	contents/ReactorAndProactor.md	2	ReactorAndProactor_2	14	CS0103,CS0246
FAILED	contents/ReactorAndProactor.md	3	ReactorAndProactor_3	9	CS0103,CS0246
FAILED	contents/ReactorAndProactor.md	4	ReactorAndProactor_4	7	CS0103,CS0246
FAILED	contents/ReactorAndProactor.md	5	ReactorAndProactor_5	14	CS0103,CS0246
FAILED	contents/ReactorAndProactor.md	6	ReactorAndProactor_6	11	CS0103,CS0246
FAILED	contents/ReactorAndProactor.md	7	ReactorAndProactor_7	10	CS0246
FAILED	contents/ReactorAndProactor.md	8	ReactorAndProactor_8	8	CS0103,CS0246
FAILED	contents/ReactorAndProactor.md	9	ReactorAndProactor_9	8	CS0103,CS0246
FAILED	contents/ReactorAndProactor.md	10	ReactorAndProactor_10	7	CS0103,CS0246
FAILED	contents/ReactorAndProactor.md	11	ReactorAndProactor_11	2	CS0246
FAILED	contents/ReactorAndProactor.md	12	ReactorAndProactor_12	3	CS0103,CS0246
FAILED	contents/ReactorAndProactor.md	13	ReactorAndProactor_13	7	CS0103,CS0246
FAILED	contents/ReactorAndProactor.md	14	ReactorAndProactor_14	7	CS0103,CS0246
FAILED	contents/RedisConfiguration.md	1	RedisConfiguration_1	5	CS0103,CS0246
FAILED	contents/RelationalDatabaseConfigurationReference.md	1	RelationalDatabaseConfigurationReference_1	1	CS0103
FAILED	contents/ReplayOnSeenReference.md	1	ReplayOnSeenReference_1	5	CS0103,CS0117,CS0246
FAILED	contents/RequestValidation.md	1	RequestValidation_1	4	CS0103,CS0246
BUILT	contents/RequestValidation.md	2	RequestValidation_2	0	
FAILED	contents/RequestValidation.md	3	RequestValidation_3	4	CS0103,CS0246
FAILED	contents/RequestValidation.md	4	RequestValidation_4	2	CS0103,CS0234
FAILED	contents/RequestValidation.md	5	RequestValidation_5	5	CS0103,CS0246
FAILED	contents/RequestValidation.md	6	RequestValidation_6	1	CS0246
FAILED	contents/RequestValidation.md	7	RequestValidation_7	5	CS0103,CS0234,CS0246
FAILED	contents/RequestValidation.md	8	RequestValidation_8	2	CS0103,CS0234
FAILED	contents/RequestValidation.md	9	RequestValidation_9	5	CS0103,CS0246
FAILED	contents/RequestValidation.md	10	RequestValidation_10	4	CS0103,CS0234,CS0246
BUILT	contents/RequestValidation.md	11	RequestValidation_11	0	
FAILED	contents/RequestValidation.md	12	RequestValidation_12	3	CS0103
FAILED	contents/RequestValidation.md	13	RequestValidation_13	6	CS0103,CS0246
FAILED	contents/RequestValidation.md	14	RequestValidation_14	2	CS0103,CS0246
FAILED	contents/RequestValidation.md	15	RequestValidation_15	1	CS0246
FAILED	contents/RequestValidation.md	16	RequestValidation_16	1	CS0246
FAILED	contents/ReturningResultsFromAHandler.md	1	ReturningResultsFromAHandler_1	2	CS0103,CS0246
FAILED	contents/RocketMQConfiguration.md	1	RocketMQConfiguration_1	4	CS0103,CS0246
FAILED	contents/Routing.md	1	Routing_1	9	CS0103,CS0246
FAILED	contents/Routing.md	2	Routing_2	6	CS0246,CS1729
FAILED	contents/Routing.md	3	Routing_3	16	CS0103,CS0246
FAILED	contents/Routing.md	4	Routing_4	19	CS0103,CS0246,CS1002,CS1003,CS1513,CS8635
FAILED	contents/RoutingMultipleMessageTypes.md	1	RoutingMultipleMessageTypes_1	8	CS0103,CS0246
FAILED	contents/RoutingMultipleMessageTypes.md	2	RoutingMultipleMessageTypes_2	16	CS0103,CS0246
FAILED	contents/RoutingMultipleMessageTypes.md	3	RoutingMultipleMessageTypes_3	5	CS0103,CS0246
FAILED	contents/RoutingMultipleMessageTypes.md	4	RoutingMultipleMessageTypes_4	5	CS0103,CS0246
FAILED	contents/RoutingMultipleMessageTypes.md	5	RoutingMultipleMessageTypes_5	1	CS0103
FAILED	contents/RoutingMultipleMessageTypes.md	6	RoutingMultipleMessageTypes_6	6	CS0103,CS0246,CS1525
FAILED	contents/RoutingMultipleMessageTypes.md	7	RoutingMultipleMessageTypes_7	9	CS0103,CS0246
FAILED	contents/RoutingMultipleMessageTypes.md	8	RoutingMultipleMessageTypes_8	6	CS0103,CS0246
FAILED	contents/RoutingMultipleMessageTypes.md	9	RoutingMultipleMessageTypes_9	6	CS0103,CS0246
FAILED	contents/S3LuggageStore.md	1	S3LuggageStore_1	6	CS0103,CS0234,CS0246
FAILED	contents/S3LuggageStore.md	2	S3LuggageStore_2	1	CS0103
FAILED	contents/SchedulingAMessage.md	1	SchedulingAMessage_1	8	CS0103,CS0161,CS0246
FAILED	contents/SchedulingAMessage.md	2	SchedulingAMessage_2	8	CS0103,CS0161,CS0246
FAILED	contents/SchedulingAMessage.md	3	SchedulingAMessage_3	4	CS0246
FAILED	contents/SchedulingAMessage.md	4	SchedulingAMessage_4	7	CS0103,CS0161,CS0246
FAILED	contents/SchedulingAMessage.md	5	SchedulingAMessage_5	8	CS0103,CS0161,CS0246
FAILED	contents/SchedulingAMessage.md	6	SchedulingAMessage_6	11	CS0103,CS0246
FAILED	contents/SchedulingAMessage.md	7	SchedulingAMessage_7	3	CS0103,CS0246
FAILED	contents/SchedulingAMessage.md	8	SchedulingAMessage_8	3	CS0103,CS0246
